"";"HP";"Time";"Component";"Animal"
"1";"0.2651286";"0";"O2";"1"
"2";"0.32462755";"10";"O2";"1"
"3";"0.270957333333333";"20";"O2";"1"
"4";"0.311082";"30";"O2";"1"
"5";"0.258325708333333";"40";"O2";"1"
"6";"0.268042966666667";"50";"O2";"1"
"7";"0.282171158333333";"60";"O2";"1"
"8";"0.27702005";"70";"O2";"1"
"9";"0.2594713";"80";"O2";"1"
"10";"0.251237866666667";"90";"O2";"1"
"11";"0.251237866666667";"100";"O2";"1"
"12";"0.24047";"110";"O2";"1"
"13";"0.26138255";"120";"O2";"1"
"14";"0.266625166666667";"130";"O2";"1"
"15";"0.253442175";"140";"O2";"1"
"16";"0.267019";"150";"O2";"1"
"17";"0.2745806";"160";"O2";"1"
"18";"0.289398";"170";"O2";"1"
"19";"0.220239708333333";"180";"O2";"1"
"20";"0.235232016666667";"190";"O2";"1"
"21";"0.232703375";"200";"O2";"1"
"22";"0.220806133333333";"210";"O2";"1"
"23";"0.283791666666667";"220";"O2";"1"
"24";"0.28472065";"230";"O2";"1"
"25";"0.285049616666667";"240";"O2";"1"
"26";"0.2980716";"250";"O2";"1"
"27";"0.2980716";"260";"O2";"1"
"28";"0.357786";"270";"O2";"1"
"29";"0.333296516666667";"280";"O2";"1"
"30";"0.289243941666667";"290";"O2";"1"
"31";"0.314514141666667";"300";"O2";"1"
"32";"0.2952777";"310";"O2";"1"
"33";"0.307265291666667";"320";"O2";"1"
"34";"0.307265291666667";"330";"O2";"1"
"35";"0.307265291666667";"340";"O2";"1"
"36";"0.309049125";"350";"O2";"1"
"37";"0.30878155";"360";"O2";"1"
"38";"0.3071761";"370";"O2";"1"
"39";"0.306694233333333";"380";"O2";"1"
"40";"0.319730116666667";"390";"O2";"1"
"41";"0.340567375";"400";"O2";"1"
"42";"0.317533916666667";"410";"O2";"1"
"43";"0.3171285";"420";"O2";"1"
"44";"0.2651286";"0";"CO2";"1"
"45";"0.32462755";"10";"CO2";"1"
"46";"0.270957333333333";"20";"CO2";"1"
"47";"0.311082";"30";"CO2";"1"
"48";"0.258325708333333";"40";"CO2";"1"
"49";"0.268042966666667";"50";"CO2";"1"
"50";"0.282171158333333";"60";"CO2";"1"
"51";"0.271665075";"70";"CO2";"1"
"52";"0.2594713";"80";"CO2";"1"
"53";"0.251237866666667";"90";"CO2";"1"
"54";"0.251237866666667";"100";"CO2";"1"
"55";"0.24047";"110";"CO2";"1"
"56";"0.26138255";"120";"CO2";"1"
"57";"0.266625166666667";"130";"CO2";"1"
"58";"0.253442175";"140";"CO2";"1"
"59";"0.267019";"150";"CO2";"1"
"60";"0.2745806";"160";"CO2";"1"
"61";"0.289398";"170";"CO2";"1"
"62";"0.220239708333333";"180";"CO2";"1"
"63";"0.235232016666667";"190";"CO2";"1"
"64";"0.232703375";"200";"CO2";"1"
"65";"0.220806133333333";"210";"CO2";"1"
"66";"0.275440083333333";"220";"CO2";"1"
"67";"0.28472065";"230";"CO2";"1"
"68";"0.285049616666667";"240";"CO2";"1"
"69";"0.2980716";"250";"CO2";"1"
"70";"0.2980716";"260";"CO2";"1"
"71";"0.357786";"270";"CO2";"1"
"72";"0.333296516666667";"280";"CO2";"1"
"73";"0.289243941666667";"290";"CO2";"1"
"74";"0.314514141666667";"300";"CO2";"1"
"75";"0.2952777";"310";"CO2";"1"
"76";"0.307265291666667";"320";"CO2";"1"
"77";"0.307265291666667";"330";"CO2";"1"
"78";"0.307265291666667";"340";"CO2";"1"
"79";"0.309049125";"350";"CO2";"1"
"80";"0.30878155";"360";"CO2";"1"
"81";"0.3071761";"370";"CO2";"1"
"82";"0.417657933333333";"380";"CO2";"1"
"83";"0.319730116666667";"390";"CO2";"1"
"84";"0.340567375";"400";"CO2";"1"
"85";"0.317533916666667";"410";"CO2";"1"
"86";"0.3171285";"420";"CO2";"1"
"87";"0.3391878";"0";"O2";"17"
"88";"0.34807685";"10";"O2";"17"
"89";"0.3311119";"20";"O2";"17"
"90";"0.314579008333333";"30";"O2";"17"
"91";"0.281924433333333";"40";"O2";"17"
"92";"0.302494116666667";"50";"O2";"17"
"93";"0.31739955";"60";"O2";"17"
"94";"0.336146016666667";"70";"O2";"17"
"95";"0.314219925";"80";"O2";"17"
"96";"0.261412666666667";"90";"O2";"17"
"97";"0.303280625";"100";"O2";"17"
"98";"0.3114573";"110";"O2";"17"
"99";"0.3091777";"120";"O2";"17"
"100";"0.295968066666667";"130";"O2";"17"
"101";"0.316069783333333";"140";"O2";"17"
"102";"0.3050355";"150";"O2";"17"
"103";"0.310229466666667";"160";"O2";"17"
"104";"0.325952683333333";"170";"O2";"17"
"105";"0.284391683333333";"180";"O2";"17"
"106";"0.284391683333333";"190";"O2";"17"
"107";"0.297351116666667";"200";"O2";"17"
"108";"0.36727275";"210";"O2";"17"
"109";"0.29957975";"220";"O2";"17"
"110";"0.323314";"230";"O2";"17"
"111";"0.346566383333333";"240";"O2";"17"
"112";"0.325666575";"250";"O2";"17"
"113";"0.308157208333333";"260";"O2";"17"
"114";"0.366926408333333";"270";"O2";"17"
"115";"0.298237241666667";"280";"O2";"17"
"116";"0.320719333333333";"290";"O2";"17"
"117";"0.269300916666667";"300";"O2";"17"
"118";"0.235847091666667";"310";"O2";"17"
"119";"0.2404005";"320";"O2";"17"
"120";"0.269115583333333";"330";"O2";"17"
"121";"0.268629083333333";"340";"O2";"17"
"122";"0.264566808333333";"350";"O2";"17"
"123";"0.2682005";"360";"O2";"17"
"124";"0.2613061";"370";"O2";"17"
"125";"0.27893825";"380";"O2";"17"
"126";"0.28181555";"390";"O2";"17"
"127";"0.285228";"400";"O2";"17"
"128";"0.2484625";"410";"O2";"17"
"129";"0.275926583333333";"420";"O2";"17"
"130";"0.3391878";"0";"CO2";"17"
"131";"0.34807685";"10";"CO2";"17"
"132";"0.3311119";"20";"CO2";"17"
"133";"0.309049125";"30";"CO2";"17"
"134";"0.281924433333333";"40";"CO2";"17"
"135";"0.302494116666667";"50";"CO2";"17"
"136";"0.31739955";"60";"CO2";"17"
"137";"0.336146016666667";"70";"CO2";"17"
"138";"0.314219925";"80";"CO2";"17"
"139";"0.261412666666667";"90";"CO2";"17"
"140";"0.303280625";"100";"CO2";"17"
"141";"0.3339336";"110";"CO2";"17"
"142";"0.3091777";"120";"CO2";"17"
"143";"0.295968066666667";"130";"CO2";"17"
"144";"0.316069783333333";"140";"CO2";"17"
"145";"0.3050355";"150";"CO2";"17"
"146";"0.33849975";"160";"CO2";"17"
"147";"0.325952683333333";"170";"CO2";"17"
"148";"0.284391683333333";"180";"CO2";"17"
"149";"0.284391683333333";"190";"CO2";"17"
"150";"0.297351116666667";"200";"CO2";"17"
"151";"0.36727275";"210";"CO2";"17"
"152";"0.29957975";"220";"CO2";"17"
"153";"0.323314";"230";"CO2";"17"
"154";"0.346566383333333";"240";"CO2";"17"
"155";"0.405961083333333";"250";"CO2";"17"
"156";"0.308157208333333";"260";"CO2";"17"
"157";"0.366926408333333";"270";"CO2";"17"
"158";"0.298237241666667";"280";"CO2";"17"
"159";"0.320719333333333";"290";"CO2";"17"
"160";"0.269300916666667";"300";"CO2";"17"
"161";"0.235847091666667";"310";"CO2";"17"
"162";"0.2404005";"320";"CO2";"17"
"163";"0.269115583333333";"330";"CO2";"17"
"164";"0.333416983333333";"340";"CO2";"17"
"165";"0.264566808333333";"350";"CO2";"17"
"166";"0.2713975";"360";"CO2";"17"
"167";"0.2613061";"370";"CO2";"17"
"168";"0.27893825";"380";"CO2";"17"
"169";"0.285468933333333";"390";"CO2";"17"
"170";"0.3148767";"400";"CO2";"17"
"171";"0.2484625";"410";"CO2";"17"
"172";"0.275926583333333";"420";"CO2";"17"
"173";"0.3294022";"0";"O2";"2"
"174";"0.40617885";"10";"O2";"2"
"175";"0.32109";"20";"O2";"2"
"176";"0.4004312";"30";"O2";"2"
"177";"0.3509055";"40";"O2";"2"
"178";"0.4068669";"50";"O2";"2"
"179";"0.380765016666667";"60";"O2";"2"
"180";"0.357582133333333";"70";"O2";"2"
"181";"0.422232191666667";"80";"O2";"2"
"182";"0.418175708333333";"90";"O2";"2"
"183";"0.439884033333333";"100";"O2";"2"
"184";"0.4217955";"110";"O2";"2"
"185";"0.3451231";"120";"O2";"2"
"186";"0.4196688";"130";"O2";"2"
"187";"0.4083125";"140";"O2";"2"
"188";"0.367242633333333";"150";"O2";"2"
"189";"0.382174708333333";"160";"O2";"2"
"190";"0.367242633333333";"170";"O2";"2"
"191";"0.368628";"180";"O2";"2"
"192";"0.4097442";"190";"O2";"2"
"193";"0.3016022";"200";"O2";"2"
"194";"0.346167916666667";"210";"O2";"2"
"195";"0.27638065";"220";"O2";"2"
"196";"0.3718806";"230";"O2";"2"
"197";"0.33481625";"240";"O2";"2"
"198";"0.35896055";"250";"O2";"2"
"199";"0.35896055";"260";"O2";"2"
"200";"0.3470691";"270";"O2";"2"
"201";"0.31830305";"280";"O2";"2"
"202";"0.336399691666667";"290";"O2";"2"
"203";"0.323227125";"300";"O2";"2"
"204";"0.31776095";"310";"O2";"2"
"205";"0.302322683333333";"320";"O2";"2"
"206";"0.305475666666667";"330";"O2";"2"
"207";"0.312349216666667";"340";"O2";"2"
"208";"0.32632335";"350";"O2";"2"
"209";"0.334957566666667";"360";"O2";"2"
"210";"0.3352958";"370";"O2";"2"
"211";"0.3242592";"380";"O2";"2"
"212";"0.2619177";"390";"O2";"2"
"213";"0.3436775";"400";"O2";"2"
"214";"0.327027616666667";"410";"O2";"2"
"215";"0.327027616666667";"420";"O2";"2"
"216";"0.3294022";"0";"CO2";"2"
"217";"0.373303033333333";"10";"CO2";"2"
"218";"0.32109";"20";"CO2";"2"
"219";"0.4004312";"30";"CO2";"2"
"220";"0.3509055";"40";"CO2";"2"
"221";"0.4068669";"50";"CO2";"2"
"222";"0.380765016666667";"60";"CO2";"2"
"223";"0.357582133333333";"70";"CO2";"2"
"224";"0.3898672";"80";"CO2";"2"
"225";"0.418175708333333";"90";"CO2";"2"
"226";"0.439884033333333";"100";"CO2";"2"
"227";"0.3802206";"110";"CO2";"2"
"228";"0.3451231";"120";"CO2";"2"
"229";"0.371775191666667";"130";"CO2";"2"
"230";"0.4083125";"140";"CO2";"2"
"231";"0.367242633333333";"150";"CO2";"2"
"232";"0.382174708333333";"160";"CO2";"2"
"233";"0.367242633333333";"170";"CO2";"2"
"234";"0.402636666666667";"180";"CO2";"2"
"235";"0.4097442";"190";"CO2";"2"
"236";"0.3016022";"200";"CO2";"2"
"237";"0.346167916666667";"210";"CO2";"2"
"238";"0.27638065";"220";"CO2";"2"
"239";"0.3718806";"230";"CO2";"2"
"240";"0.33481625";"240";"CO2";"2"
"241";"0.35896055";"250";"CO2";"2"
"242";"0.356358933333333";"260";"CO2";"2"
"243";"0.3470691";"270";"CO2";"2"
"244";"0.31830305";"280";"CO2";"2"
"245";"0.336399691666667";"290";"CO2";"2"
"246";"0.323227125";"300";"CO2";"2"
"247";"0.31776095";"310";"CO2";"2"
"248";"0.302322683333333";"320";"CO2";"2"
"249";"0.305475666666667";"330";"CO2";"2"
"250";"0.312349216666667";"340";"CO2";"2"
"251";"0.32632335";"350";"CO2";"2"
"252";"0.334957566666667";"360";"CO2";"2"
"253";"0.3352958";"370";"CO2";"2"
"254";"0.3242592";"380";"CO2";"2"
"255";"0.2619177";"390";"CO2";"2"
"256";"0.3436775";"400";"CO2";"2"
"257";"0.327027616666667";"410";"CO2";"2"
"258";"0.327027616666667";"420";"CO2";"2"
"259";"0.3235086";"0";"O2";"18"
"260";"0.3282624";"10";"O2";"18"
"261";"0.30110875";"20";"O2";"18"
"262";"0.293579583333333";"30";"O2";"18"
"263";"0.348510066666667";"40";"O2";"18"
"264";"0.306730141666667";"50";"O2";"18"
"265";"0.306730141666667";"60";"O2";"18"
"266";"0.321182666666667";"70";"O2";"18"
"267";"0.2711056";"80";"O2";"18"
"268";"0.32130545";"90";"O2";"18"
"269";"0.3556454";"100";"O2";"18"
"270";"0.321553333333333";"110";"O2";"18"
"271";"0.37294395";"120";"O2";"18"
"272";"0.362373";"130";"O2";"18"
"273";"0.398489833333333";"140";"O2";"18"
"274";"0.3511001";"150";"O2";"18"
"275";"0.3403554";"160";"O2";"18"
"276";"0.39975705";"170";"O2";"18"
"277";"0.30317985";"180";"O2";"18"
"278";"0.30319375";"190";"O2";"18"
"279";"0.406546041666667";"200";"O2";"18"
"280";"0.352410175";"210";"O2";"18"
"281";"0.247911133333333";"220";"O2";"18"
"282";"0.247911133333333";"230";"O2";"18"
"283";"0.2700909";"240";"O2";"18"
"284";"0.350697";"250";"O2";"18"
"285";"0.2714253";"260";"O2";"18"
"286";"0.2908158";"270";"O2";"18"
"287";"0.303715";"280";"O2";"18"
"288";"0.271025675";"290";"O2";"18"
"289";"0.298894016666667";"300";"O2";"18"
"290";"0.318357491666667";"310";"O2";"18"
"291";"0.302064375";"320";"O2";"18"
"292";"0.2447512";"330";"O2";"18"
"293";"0.285296341666667";"340";"O2";"18"
"294";"0.271745";"350";"O2";"18"
"295";"0.269378525";"360";"O2";"18"
"296";"0.269378525";"370";"O2";"18"
"297";"0.276250916666667";"380";"O2";"18"
"298";"0.30801705";"390";"O2";"18"
"299";"0.260996825";"400";"O2";"18"
"300";"0.3042432";"410";"O2";"18"
"301";"0.24563385";"420";"O2";"18"
"302";"0.3235086";"0";"CO2";"18"
"303";"0.334811616666667";"10";"CO2";"18"
"304";"0.30110875";"20";"CO2";"18"
"305";"0.293579583333333";"30";"CO2";"18"
"306";"0.391169166666667";"40";"CO2";"18"
"307";"0.306730141666667";"50";"CO2";"18"
"308";"0.306730141666667";"60";"CO2";"18"
"309";"0.321182666666667";"70";"CO2";"18"
"310";"0.2711056";"80";"CO2";"18"
"311";"0.32130545";"90";"CO2";"18"
"312";"0.3556454";"100";"CO2";"18"
"313";"0.31600955";"110";"CO2";"18"
"314";"0.37294395";"120";"CO2";"18"
"315";"0.362373";"130";"CO2";"18"
"316";"0.398489833333333";"140";"CO2";"18"
"317";"0.3511001";"150";"CO2";"18"
"318";"0.390167208333333";"160";"CO2";"18"
"319";"0.39975705";"170";"CO2";"18"
"320";"0.30319375";"180";"CO2";"18"
"321";"0.30319375";"190";"CO2";"18"
"322";"0.406546041666667";"200";"CO2";"18"
"323";"0.352410175";"210";"CO2";"18"
"324";"0.247911133333333";"220";"CO2";"18"
"325";"0.247911133333333";"230";"CO2";"18"
"326";"0.2700909";"240";"CO2";"18"
"327";"0.350697";"250";"CO2";"18"
"328";"0.2714253";"260";"CO2";"18"
"329";"0.2908158";"270";"CO2";"18"
"330";"0.303715";"280";"CO2";"18"
"331";"0.271025675";"290";"CO2";"18"
"332";"0.278218925";"300";"CO2";"18"
"333";"0.318911175";"310";"CO2";"18"
"334";"0.267903966666667";"320";"CO2";"18"
"335";"0.2723844";"330";"CO2";"18"
"336";"0.285296341666667";"340";"CO2";"18"
"337";"0.271745";"350";"CO2";"18"
"338";"0.288693733333333";"360";"CO2";"18"
"339";"0.269378525";"370";"CO2";"18"
"340";"0.276250916666667";"380";"CO2";"18"
"341";"0.30801705";"390";"CO2";"18"
"342";"0.260996825";"400";"CO2";"18"
"343";"0.3042432";"410";"CO2";"18"
"344";"0.289612291666667";"420";"CO2";"18"
"345";"0.282251083333333";"0";"O2";"19"
"346";"0.253657625";"10";"O2";"19"
"347";"0.27478215";"20";"O2";"19"
"348";"0.2871601";"30";"O2";"19"
"349";"0.270957333333333";"40";"O2";"19"
"350";"0.289815";"50";"O2";"19"
"351";"0.250377225";"60";"O2";"19"
"352";"0.284811";"70";"O2";"19"
"353";"0.288997216666667";"80";"O2";"19"
"354";"0.26168835";"90";"O2";"19"
"355";"0.282980833333333";"100";"O2";"19"
"356";"0.2672553";"110";"O2";"19"
"357";"0.2672553";"120";"O2";"19"
"358";"0.2723844";"130";"O2";"19"
"359";"0.25993";"140";"O2";"19"
"360";"0.237829";"150";"O2";"19"
"361";"0.274953583333333";"160";"O2";"19"
"362";"0.258024541666667";"170";"O2";"19"
"363";"0.2832264";"180";"O2";"19"
"364";"0.257984";"190";"O2";"19"
"365";"0.2757621";"200";"O2";"19"
"366";"0.284473925";"210";"O2";"19"
"367";"0.2378985";"220";"O2";"19"
"368";"0.2579423";"230";"O2";"19"
"369";"0.253239466666667";"240";"O2";"19"
"370";"0.253239466666667";"250";"O2";"19"
"371";"0.253610133333333";"260";"O2";"19"
"372";"0.302064375";"270";"O2";"19"
"373";"0.2696183";"280";"O2";"19"
"374";"0.2696183";"290";"O2";"19"
"375";"0.2896482";"300";"O2";"19"
"376";"0.242287425";"310";"O2";"19"
"377";"0.284967375";"320";"O2";"19"
"378";"0.256970458333333";"330";"O2";"19"
"379";"0.249347466666667";"340";"O2";"19"
"380";"0.225475375";"350";"O2";"19"
"381";"0.241582";"360";"O2";"19"
"382";"0.241582";"370";"O2";"19"
"383";"0.24122755";"380";"O2";"19"
"384";"0.237487291666667";"390";"O2";"19"
"385";"0.236161";"400";"O2";"19"
"386";"0.22963495";"410";"O2";"19"
"387";"0.293493866666667";"420";"O2";"19"
"388";"0.282251083333333";"0";"CO2";"19"
"389";"0.253657625";"10";"CO2";"19"
"390";"0.27478215";"20";"CO2";"19"
"391";"0.2871601";"30";"CO2";"19"
"392";"0.270957333333333";"40";"CO2";"19"
"393";"0.301200258333333";"50";"CO2";"19"
"394";"0.250377225";"60";"CO2";"19"
"395";"0.294911666666667";"70";"CO2";"19"
"396";"0.30836455";"80";"CO2";"19"
"397";"0.26168835";"90";"CO2";"19"
"398";"0.282980833333333";"100";"CO2";"19"
"399";"0.2672553";"110";"CO2";"19"
"400";"0.2672553";"120";"CO2";"19"
"401";"0.2723844";"130";"CO2";"19"
"402";"0.25993";"140";"CO2";"19"
"403";"0.237829";"150";"CO2";"19"
"404";"0.274953583333333";"160";"CO2";"19"
"405";"0.258024541666667";"170";"CO2";"19"
"406";"0.2832264";"180";"CO2";"19"
"407";"0.257984";"190";"CO2";"19"
"408";"0.2539808";"200";"CO2";"19"
"409";"0.284473925";"210";"CO2";"19"
"410";"0.2378985";"220";"CO2";"19"
"411";"0.2579423";"230";"CO2";"19"
"412";"0.253239466666667";"240";"CO2";"19"
"413";"0.253239466666667";"250";"CO2";"19"
"414";"0.253610133333333";"260";"CO2";"19"
"415";"0.299049233333333";"270";"CO2";"19"
"416";"0.2696183";"280";"CO2";"19"
"417";"0.2696183";"290";"CO2";"19"
"418";"0.2825592";"300";"CO2";"19"
"419";"0.242287425";"310";"CO2";"19"
"420";"0.2871462";"320";"CO2";"19"
"421";"0.256970458333333";"330";"CO2";"19"
"422";"0.249347466666667";"340";"CO2";"19"
"423";"0.225475375";"350";"CO2";"19"
"424";"0.241582";"360";"CO2";"19"
"425";"0.241582";"370";"CO2";"19"
"426";"0.24122755";"380";"CO2";"19"
"427";"0.237487291666667";"390";"CO2";"19"
"428";"0.236161";"400";"CO2";"19"
"429";"0.22963495";"410";"CO2";"19"
"430";"0.319618916666667";"420";"CO2";"19"
"431";"0.269697066666667";"0";"O2";"3"
"432";"0.2865624";"10";"O2";"3"
"433";"0.2360915";"20";"O2";"3"
"434";"0.268042966666667";"30";"O2";"3"
"435";"0.265498108333333";"40";"O2";"3"
"436";"0.26000645";"50";"O2";"3"
"437";"0.2410955";"60";"O2";"3"
"438";"0.238524";"70";"O2";"3"
"439";"0.2738717";"80";"O2";"3"
"440";"0.253387733333333";"90";"O2";"3"
"441";"0.24855285";"100";"O2";"3"
"442";"0.2448485";"110";"O2";"3"
"443";"0.2234286";"120";"O2";"3"
"444";"0.24972045";"130";"O2";"3"
"445";"0.2391078";"140";"O2";"3"
"446";"0.2506448";"150";"O2";"3"
"447";"0.239742566666667";"160";"O2";"3"
"448";"0.235026991666667";"170";"O2";"3"
"449";"0.258250416666667";"180";"O2";"3"
"450";"0.234632";"190";"O2";"3"
"451";"0.245749683333333";"200";"O2";"3"
"452";"0.245756633333333";"210";"O2";"3"
"453";"0.2386491";"220";"O2";"3"
"454";"0.305387633333333";"230";"O2";"3"
"455";"0.221000733333333";"240";"O2";"3"
"456";"0.229767";"250";"O2";"3"
"457";"0.2504224";"260";"O2";"3"
"458";"0.2317825";"270";"O2";"3"
"459";"0.271902533333333";"280";"O2";"3"
"460";"0.235437041666667";"290";"O2";"3"
"461";"0.2712724";"300";"O2";"3"
"462";"0.231404883333333";"310";"O2";"3"
"463";"0.231404883333333";"320";"O2";"3"
"464";"0.298344966666667";"330";"O2";"3"
"465";"0.317076375";"340";"O2";"3"
"466";"0.283977";"350";"O2";"3"
"467";"0.2916081";"360";"O2";"3"
"468";"0.2705635";"370";"O2";"3"
"469";"0.261459";"380";"O2";"3"
"470";"0.2649757";"390";"O2";"3"
"471";"0.3111654";"400";"O2";"3"
"472";"0.307885";"410";"O2";"3"
"473";"0.25643415";"420";"O2";"3"
"474";"0.269697066666667";"0";"CO2";"3"
"475";"0.2865624";"10";"CO2";"3"
"476";"0.2360915";"20";"CO2";"3"
"477";"0.268042966666667";"30";"CO2";"3"
"478";"0.265498108333333";"40";"CO2";"3"
"479";"0.26000645";"50";"CO2";"3"
"480";"0.2410955";"60";"CO2";"3"
"481";"0.238524";"70";"CO2";"3"
"482";"0.286399075";"80";"CO2";"3"
"483";"0.253387733333333";"90";"CO2";"3"
"484";"0.24855285";"100";"CO2";"3"
"485";"0.254351466666667";"110";"CO2";"3"
"486";"0.2234286";"120";"CO2";"3"
"487";"0.24972045";"130";"CO2";"3"
"488";"0.24972045";"140";"CO2";"3"
"489";"0.296672333333333";"150";"CO2";"3"
"490";"0.2704662";"160";"CO2";"3"
"491";"0.235026991666667";"170";"CO2";"3"
"492";"0.258250416666667";"180";"CO2";"3"
"493";"0.234632";"190";"CO2";"3"
"494";"0.245749683333333";"200";"CO2";"3"
"495";"0.2695071";"210";"CO2";"3"
"496";"0.2386491";"220";"CO2";"3"
"497";"0.30801705";"230";"CO2";"3"
"498";"0.221000733333333";"240";"CO2";"3"
"499";"0.229767";"250";"CO2";"3"
"500";"0.2504224";"260";"CO2";"3"
"501";"0.2317825";"270";"CO2";"3"
"502";"0.271902533333333";"280";"CO2";"3"
"503";"0.235437041666667";"290";"CO2";"3"
"504";"0.2712724";"300";"CO2";"3"
"505";"0.231404883333333";"310";"CO2";"3"
"506";"0.231404883333333";"320";"CO2";"3"
"507";"0.298344966666667";"330";"CO2";"3"
"508";"0.317076375";"340";"CO2";"3"
"509";"0.283977";"350";"CO2";"3"
"510";"0.2916081";"360";"CO2";"3"
"511";"0.2705635";"370";"CO2";"3"
"512";"0.261459";"380";"CO2";"3"
"513";"0.2649757";"390";"CO2";"3"
"514";"0.326077783333333";"400";"CO2";"3"
"515";"0.275840866666667";"410";"CO2";"3"
"516";"0.25643415";"420";"CO2";"3"
"517";"0.264517";"0";"O2";"20"
"518";"0.3650835";"10";"O2";"20"
